Time,V(yk),V(u)
41.16,0.0330152029783627,0.0275999573659479
41.22,0.0330152029783627,0.0275999573659479
41.28,0.0330152029783627,0.0275999573659479
41.34,0.0330152029783627,0.0275999573659479
41.4,0.0330152029783627,0.0275999573659479
41.46,0.0330152029783627,0.0275999573659479
41.52,0.030825378198078,0.0240569837515112
41.58,0.030825378198078,0.0240569837515112
41.64,0.030825378198078,0.0240569837515112
41.7,0.030825378198078,0.0240569837515112
41.76,0.030825378198078,0.0240569837515112
41.82,0.030825378198078,0.0240569837515112
41.88,0.030825378198078,0.0240569837515112
41.94,0.030825378198078,0.0240569837515112
42,0.030825378198078,0.0240569837515112
42.06,0.0283398987240469,0.0221541588035206
42.12,0.0283398987240469,0.0221541588035206
42.18,0.0283398987240469,0.0221541588035206
42.24,0.0283398987240469,0.0221541588035206
42.3,0.0283398987240469,0.0221541588035206
42.36,0.0283398987240469,0.0221541588035206
42.42,0.0283398987240469,0.0221541588035206
42.48,0.0283398987240469,0.0221541588035206
42.54,0.0261506386027781,0.0200994050866507
42.6,0.0261506386027781,0.0200994050866507
42.66,0.0261506386027781,0.0200994050866507
42.72,0.0261506386027781,0.0200994050866507
42.78,0.0261506386027781,0.0200994050866507
42.84,0.0261506386027781,0.0200994050866507
42.9,0.0261506386027781,0.0200994050866507
42.96,0.0261506386027781,0.0200994050866507
43.02,0.0242176627073672,0.0179255907426199
43.08,0.0242176627073672,0.0179255907426199
43.14,0.0242176627073672,0.0179255907426199
43.2,0.0242176627073672,0.0179255907426199
43.26,0.0242176627073672,0.0179255907426199
43.32,0.0242176627073672,0.0179255907426199
43.38,0.0242176627073672,0.0179255907426199
43.44,0.0242176627073672,0.0179255907426199
43.5,0.0242176627073672,0.0179255907426199
43.56,0.0218892461427531,0.0176280852292071
43.62,0.0218892461427531,0.0176280852292071
43.68,0.0218892461427531,0.0176280852292071
43.74,0.0218892461427531,0.0176280852292071
43.8,0.0218892461427531,0.0176280852292071
43.86,0.0218892461427531,0.0176280852292071
43.92,0.0218892461427531,0.0176280852292071
43.98,0.0218892461427531,0.0176280852292071
44.04,0.0204779882354902,0.0151496614339583
44.1,0.0204779882354902,0.0151496614339583
44.16,0.0204779882354902,0.0151496614339583
44.22,0.0204779882354902,0.0151496614339583
44.28,0.0204779882354902,0.0151496614339583
44.34,0.0204779882354902,0.0151496614339583
44.4,0.0204779882354902,0.0151496614339583
44.46,0.0204779882354902,0.0151496614339583
44.52,0.0185899465118473,0.0146405155565578
44.58,0.0185899465118473,0.0146405155565578
44.64,0.0185899465118473,0.0146405155565578
44.7,0.0185899465118473,0.0146405155565578
44.76,0.0185899465118473,0.0146405155565578
44.82,0.0185899465118473,0.0146405155565578
44.88,0.0185899465118473,0.0146405155565578
44.94,0.0185899465118473,0.0146405155565578
45,0.0185899465118473,0.0146405155565578
45.06,0.0169691476091704,0.0138813857060631
45.12,0.0169691476091704,0.0138813857060631
45.18,0.0169691476091704,0.0138813857060631
45.24,0.0169691476091704,0.0138813857060631
45.3,0.0169691476091704,0.0138813857060631
45.36,0.0169691476091704,0.0138813857060631
45.42,0.0169691476091704,0.0138813857060631
45.48,0.0169691476091704,0.0138813857060631
45.54,0.0154569305836272,0.0132927540234269
45.6,0.0154569305836272,0.0132927540234269
45.66,0.0154569305836272,0.0132927540234269
45.72,0.0154569305836272,0.0132927540234269
45.78,0.0154569305836272,0.0132927540234269
45.84,0.0154569305836272,0.0132927540234269
45.9,0.0154569305836272,0.0132927540234269
45.96,0.0154569305836272,0.0132927540234269
46.02,0.0149394761879606,0.0100157574054144
46.08,0.0149394761879606,0.0100157574054144
46.14,0.0149394761879606,0.0100157574054144
46.2,0.0149394761879606,0.0100157574054144
46.26,0.0149394761879606,0.0100157574054144
46.32,0.0149394761879606,0.0100157574054144
46.38,0.0149394761879606,0.0100157574054144
46.44,0.0149394761879606,0.0100157574054144
46.5,0.0149394761879606,0.0100157574054144
46.56,0.0136465304102214,0.00937516453796614
46.62,0.0136465304102214,0.00937516453796614
46.68,0.0136465304102214,0.00937516453796614
46.74,0.0136465304102214,0.00937516453796614
46.8,0.0136465304102214,0.00937516453796614
46.86,0.0136465304102214,0.00937516453796614
46.92,0.0136465304102214,0.00937516453796614
46.98,0.0136465304102214,0.00937516453796614
47.04,0.0120115886740247,0.0102365746094873
47.1,0.0120115886740247,0.0102365746094873
47.16,0.0120115886740247,0.0102365746094873
47.22,0.0120115886740247,0.0102365746094873
47.28,0.0120115886740247,0.0102365746094873
47.34,0.0120115886740247,0.0102365746094873
47.4,0.0120115886740247,0.0102365746094873
47.46,0.0120115886740247,0.0102365746094873
47.52,0.0111253251644201,0.0092330031041856
47.58,0.0111253251644201,0.0092330031041856
47.64,0.0111253251644201,0.0092330031041856
47.7,0.0111253251644201,0.0092330031041856
47.76,0.0111253251644201,0.0092330031041856
47.82,0.0111253251644201,0.0092330031041856
47.88,0.0111253251644201,0.0092330031041856
47.94,0.0111253251644201,0.0092330031041856
48,0.0111253251644201,0.0092330031041856
48.06,0.0102744528182731,0.00839909214145523
48.12,0.0102744528182731,0.00839909214145523
48.18,0.0102744528182731,0.00839909214145523
48.24,0.0102744528182731,0.00839909214145523
48.3,0.0102744528182731,0.00839909214145523
48.36,0.0102744528182731,0.00839909214145523
48.42,0.0102744528182731,0.00839909214145523
48.48,0.0102744528182731,0.00839909214145523
48.54,0.00965194401940953,0.00710855957024993
48.6,0.00965194401940953,0.00710855957024993
48.66,0.00965194401940953,0.00710855957024993
48.72,0.00965194401940953,0.00710855957024993
48.78,0.00965194401940953,0.00710855957024993
48.84,0.00965194401940953,0.00710855957024993
48.9,0.00965194401940953,0.00710855957024993
48.96,0.00965194401940953,0.00710855957024993
49.02,0.00848972043459298,0.00773649157607447
49.08,0.00848972043459298,0.00773649157607447
49.14,0.00848972043459298,0.00773649157607447
49.2,0.00848972043459298,0.00773649157607447
49.26,0.00848972043459298,0.00773649157607447
49.32,0.00848972043459298,0.00773649157607447
49.38,0.00848972043459298,0.00773649157607447
49.44,0.00848972043459298,0.00773649157607447
49.5,0.00848972043459298,0.00773649157607447
49.56,0.00887672509005709,0.00379743383660557
49.62,0.00887672509005709,0.00379743383660557
49.68,0.00887672509005709,0.00379743383660557
49.74,0.00887672509005709,0.00379743383660557
49.8,0.00887672509005709,0.00379743383660557
49.86,0.00887672509005709,0.00379743383660557
49.92,0.00887672509005709,0.00379743383660557
49.98,0.00887672509005709,0.00379743383660557
50.04,0.00679285591247086,0.00760971261937169
50.1,0.00679285591247086,0.00760971261937169
50.16,0.00679285591247086,0.00760971261937169
50.22,0.00679285591247086,0.00760971261937169
50.28,0.00679285591247086,0.00760971261937169
50.34,0.00679285591247086,0.00760971261937169
50.4,0.00679285591247086,0.00760971261937169
50.46,0.00679285591247086,0.00760971261937169
50.52,0.00719280364811825,0.004170196006559
50.58,0.00719280364811825,0.004170196006559
50.64,0.00719280364811825,0.004170196006559
50.7,0.00719280364811825,0.004170196006559
50.76,0.00719280364811825,0.004170196006559
50.82,0.00719280364811825,0.004170196006559
50.88,0.00719280364811825,0.004170196006559
50.94,0.00719280364811825,0.004170196006559
51,0.00719280364811825,0.004170196006559
51.06,0.00605894133835106,0.00549146866513173
51.12,0.00605894133835106,0.00549146866513173
51.18,0.00605894133835106,0.00549146866513173
51.24,0.00605894133835106,0.00549146866513173
51.3,0.00605894133835106,0.00549146866513173
51.36,0.00605894133835106,0.00549146866513173
51.42,0.00605894133835106,0.00549146866513173
51.48,0.00605894133835106,0.00549146866513173
51.54,0.0063009166070894,0.00278930887913014
51.6,0.0063009166070894,0.00278930887913014
51.66,0.0063009166070894,0.00278930887913014
51.72,0.0063009166070894,0.00278930887913014
51.78,0.0063009166070894,0.00278930887913014
51.84,0.0063009166070894,0.00278930887913014
51.9,0.0063009166070894,0.00278930887913014
51.96,0.0063009166070894,0.00278930887913014
52.02,0.00515660337793176,0.00442813301777618
52.08,0.00515660337793176,0.00442813301777618
52.14,0.00515660337793176,0.00442813301777618
52.2,0.00515660337793176,0.00442813301777618
52.26,0.00515660337793176,0.00442813301777618
52.32,0.00515660337793176,0.00442813301777618
52.38,0.00515660337793176,0.00442813301777618
52.44,0.00515660337793176,0.00442813301777618
52.5,0.00515660337793176,0.00442813301777618
52.56,0.00448061091727458,0.00493911149334376
52.62,0.00448061091727458,0.00493911149334376
52.68,0.00448061091727458,0.00493911149334376
52.74,0.00448061091727458,0.00493911149334376
52.8,0.00448061091727458,0.00493911149334376
52.86,0.00448061091727458,0.00493911149334376
52.92,0.00448061091727458,0.00493911149334376
52.98,0.00448061091727458,0.00493911149334376
53.04,0.00514857805199553,0.00138232953565268
53.1,0.00514857805199553,0.00138232953565268
53.16,0.00514857805199553,0.00138232953565268
53.22,0.00514857805199553,0.00138232953565268
53.28,0.00514857805199553,0.00138232953565268
53.34,0.00514857805199553,0.00138232953565268
53.4,0.00514857805199553,0.00138232953565268
53.46,0.00514857805199553,0.00138232953565268
53.52,0.00331529080764133,0.00558416415823853
53.58,0.00331529080764133,0.00558416415823853
53.64,0.00331529080764133,0.00558416415823853
53.7,0.00331529080764133,0.00558416415823853
53.76,0.00331529080764133,0.00558416415823853
53.82,0.00331529080764133,0.00558416415823853
53.88,0.00331529080764133,0.00558416415823853
53.94,0.00331529080764133,0.00558416415823853
54,0.00331529080764133,0.00558416415823853
54.06,0.00468549609201,0.000160736736560297
54.12,0.00468549609201,0.000160736736560297
54.18,0.00468549609201,0.000160736736560297
54.24,0.00468549609201,0.000160736736560297
54.3,0.00468549609201,0.000160736736560297
54.36,0.00468549609201,0.000160736736560297
54.42,0.00468549609201,0.000160736736560297
54.48,0.00468549609201,0.000160736736560297
54.54,0.00273771263008264,0.00487505502519919
54.6,0.00273771263008264,0.00487505502519919
54.66,0.00273771263008264,0.00487505502519919
54.72,0.00273771263008264,0.00487505502519919
54.78,0.00273771263008264,0.00487505502519919
54.84,0.00273771263008264,0.00487505502519919
54.9,0.00273771263008264,0.00487505502519919
54.96,0.00273771263008264,0.00487505502519919
55.02,0.00405613206255367,-0.000199256721293318
55.08,0.00405613206255367,-0.000199256721293318
55.14,0.00405613206255367,-0.000199256721293318
55.2,0.00405613206255367,-0.000199256721293318
55.26,0.00405613206255367,-0.000199256721293318
55.32,0.00405613206255367,-0.000199256721293318
55.38,0.00405613206255367,-0.000199256721293318
55.44,0.00405613206255367,-0.000199256721293318
55.5,0.00405613206255367,-0.000199256721293318
55.56,0.00249787643441095,0.00347421467726169
55.62,0.00249787643441095,0.00347421467726169
55.68,0.00249787643441095,0.00347421467726169
55.74,0.00249787643441095,0.00347421467726169
55.8,0.00249787643441095,0.00347421467726169
55.86,0.00249787643441095,0.00347421467726169
55.92,0.00249787643441095,0.00347421467726169
55.98,0.00249787643441095,0.00347421467726169
56.04,0.00336393061091645,-8.19732029081282e-05
56.1,0.00336393061091645,-8.19732029081282e-05
56.16,0.00336393061091645,-8.19732029081282e-05
56.22,0.00336393061091645,-8.19732029081282e-05
56.28,0.00336393061091645,-8.19732029081282e-05
56.34,0.00336393061091645,-8.19732029081282e-05
56.4,0.00336393061091645,-8.19732029081282e-05
56.46,0.00336393061091645,-8.19732029081282e-05
56.52,0.00215921223416249,0.00268537957810769
56.58,0.00215921223416249,0.00268537957810769
56.64,0.00215921223416249,0.00268537957810769
56.7,0.00215921223416249,0.00268537957810769
56.76,0.00215921223416249,0.00268537957810769
56.82,0.00215921223416249,0.00268537957810769
56.88,0.00215921223416249,0.00268537957810769
56.94,0.00215921223416249,0.00268537957810769
57,0.00215921223416249,0.00268537957810769
57.06,0.00199475354665088,0.0025213684761796
57.12,0.00199475354665088,0.0025213684761796
57.18,0.00199475354665088,0.0025213684761796
57.24,0.00199475354665088,0.0025213684761796
57.3,0.00199475354665088,0.0025213684761796
57.36,0.00199475354665088,0.0025213684761796
57.42,0.00199475354665088,0.0025213684761796
57.48,0.00199475354665088,0.0025213684761796
57.54,0.00297516743530754,-0.0012389385422868
57.6,0.00297516743530754,-0.0012389385422868
57.66,0.00297516743530754,-0.0012389385422868
57.72,0.00297516743530754,-0.0012389385422868
57.78,0.00297516743530754,-0.0012389385422868
57.84,0.00297516743530754,-0.0012389385422868
57.9,0.00297516743530754,-0.0012389385422868
57.96,0.00297516743530754,-0.0012389385422868
58.02,0.00074007953213745,0.00493610074348376
58.08,0.00074007953213745,0.00493610074348376
58.14,0.00074007953213745,0.00493610074348376
58.2,0.00074007953213745,0.00493610074348376
58.26,0.00074007953213745,0.00493610074348376
58.32,0.00074007953213745,0.00493610074348376
58.38,0.00074007953213745,0.00493610074348376
58.44,0.00074007953213745,0.00493610074348376
58.5,0.00074007953213745,0.00493610074348376
58.56,0.0030302973811082,-0.00259868688807824
58.62,0.0030302973811082,-0.00259868688807824
58.68,0.0030302973811082,-0.00259868688807824
58.74,0.0030302973811082,-0.00259868688807824
58.8,0.0030302973811082,-0.00259868688807824
58.86,0.0030302973811082,-0.00259868688807824
58.92,0.0030302973811082,-0.00259868688807824
58.98,0.0030302973811082,-0.00259868688807824
59.04,0.000516334021922905,0.00444755856228612
59.1,0.000516334021922905,0.00444755856228612
59.16,0.000516334021922905,0.00444755856228612
59.22,0.000516334021922905,0.00444755856228612
59.28,0.000516334021922905,0.00444755856228612
59.34,0.000516334021922905,0.00444755856228612
59.4,0.000516334021922905,0.00444755856228612
59.46,0.000516334021922905,0.00444755856228612
59.52,0.00190271830008566,-0.000135403785005409
59.58,0.00190271830008566,-0.000135403785005409
59.64,0.00190271830008566,-0.000135403785005409
59.7,0.00190271830008566,-0.000135403785005409
59.76,0.00190271830008566,-0.000135403785005409
59.82,0.00190271830008566,-0.000135403785005409
59.88,0.00190271830008566,-0.000135403785005409
59.94,0.00190271830008566,-0.000135403785005409
60,0.00190271830008566,-0.000135403785005409
0,0.00190271830008566,0
0.06,0.00442904480313881,3.1728846342124
0.12,0.00442904480313881,3.1728846342124
0.18,0.00442904480313881,3.1728846342124
0.24,0.00442904480313881,3.1728846342124
0.3,0.00442904480313881,3.1728846342124
0.36,0.00442904480313881,3.1728846342124
0.42,0.00442904480313881,3.1728846342124
0.48,0.00442904480313881,3.1728846342124
0.54,1.24534115764806,-0.46461380600312
0.6,1.24534115764806,-0.46461380600312
0.66,1.24534115764806,-0.46461380600312
0.72,1.24534115764806,-0.46461380600312
0.78,1.24534115764806,-0.46461380600312
0.84,1.24534115764806,-0.46461380600312
0.9,1.24534115764806,-0.46461380600312
0.96,1.24534115764806,-0.46461380600312
1.02,0.572960410786898,1.60007340730096
1.08,0.572960410786898,1.60007340730096
1.14,0.572960410786898,1.60007340730096
1.2,0.572960410786898,1.60007340730096
1.26,0.572960410786898,1.60007340730096
1.32,0.572960410786898,1.60007340730096
1.38,0.572960410786898,1.60007340730096
1.44,0.572960410786898,1.60007340730096
1.5,0.572960410786898,1.60007340730096
1.56,0.973624572846726,0.459254239898505
1.62,0.973624572846726,0.459254239898505
1.68,0.973624572846726,0.459254239898505
1.74,0.973624572846726,0.459254239898505
1.8,0.973624572846726,0.459254239898505
1.86,0.973624572846726,0.459254239898505
1.92,0.973624572846726,0.459254239898505
1.98,0.973624572846726,0.459254239898505
2.04,0.779969874801552,1.08483761120222
2.1,0.779969874801552,1.08483761120222
2.16,0.779969874801552,1.08483761120222
2.22,0.779969874801552,1.08483761120222
2.28,0.779969874801552,1.08483761120222
2.34,0.779969874801552,1.08483761120222
2.4,0.779969874801552,1.08483761120222
2.46,0.779969874801552,1.08483761120222
2.52,0.902556390453126,0.7642779867214
2.58,0.902556390453126,0.7642779867214
2.64,0.902556390453126,0.7642779867214
2.7,0.902556390453126,0.7642779867214
2.76,0.902556390453126,0.7642779867214
2.82,0.902556390453126,0.7642779867214
2.88,0.902556390453126,0.7642779867214
2.94,0.902556390453126,0.7642779867214
3,0.902556390453126,0.7642779867214
3.06,0.843500115250314,0.983545614155352
3.12,0.843500115250314,0.983545614155352
3.18,0.843500115250314,0.983545614155352
3.24,0.843500115250314,0.983545614155352
3.3,0.843500115250314,0.983545614155352
3.36,0.843500115250314,0.983545614155352
3.42,0.843500115250314,0.983545614155352
3.48,0.843500115250314,0.983545614155352
3.54,0.905385421745625,0.836193655624521
3.6,0.905385421745625,0.836193655624521
3.66,0.905385421745625,0.836193655624521
3.72,0.905385421745625,0.836193655624521
3.78,0.905385421745625,0.836193655624521
3.84,0.905385421745625,0.836193655624521
3.9,0.905385421745625,0.836193655624521
3.96,0.905385421745625,0.836193655624521
4.02,0.880688470127844,0.945056506520058
4.08,0.880688470127844,0.945056506520058
4.14,0.880688470127844,0.945056506520058
4.2,0.880688470127844,0.945056506520058
4.26,0.880688470127844,0.945056506520058
4.32,0.880688470127844,0.945056506520058
4.38,0.880688470127844,0.945056506520058
4.44,0.880688470127844,0.945056506520058
4.5,0.880688470127844,0.945056506520058
4.56,0.909857957516923,0.89011793478132
4.62,0.909857957516923,0.89011793478132
4.68,0.909857957516923,0.89011793478132
4.74,0.909857957516923,0.89011793478132
4.8,0.909857957516923,0.89011793478132
4.86,0.909857957516923,0.89011793478132
4.92,0.909857957516923,0.89011793478132
4.98,0.909857957516923,0.89011793478132
5.04,0.900964597769343,0.947189341236211
5.1,0.900964597769343,0.947189341236211
5.16,0.900964597769343,0.947189341236211
5.22,0.900964597769343,0.947189341236211
5.28,0.900964597769343,0.947189341236211
5.34,0.900964597769343,0.947189341236211
5.4,0.900964597769343,0.947189341236211
5.46,0.900964597769343,0.947189341236211
5.52,0.920829330153897,0.91544302181755
5.58,0.920829330153897,0.91544302181755
5.64,0.920829330153897,0.91544302181755
5.7,0.920829330153897,0.91544302181755
5.76,0.920829330153897,0.91544302181755
5.82,0.920829330153897,0.91544302181755
5.88,0.920829330153897,0.91544302181755
5.94,0.920829330153897,0.91544302181755
6,0.920829330153897,0.91544302181755
6.06,0.917745336339515,0.950503402583939
6.12,0.917745336339515,0.950503402583939
6.18,0.917745336339515,0.950503402583939
6.24,0.917745336339515,0.950503402583939
6.3,0.917745336339515,0.950503402583939
6.36,0.917745336339515,0.950503402583939
6.42,0.917745336339515,0.950503402583939
6.48,0.917745336339515,0.950503402583939
6.54,0.934855407605811,0.922188166766849
6.6,0.934855407605811,0.922188166766849
6.66,0.934855407605811,0.922188166766849
6.72,0.934855407605811,0.922188166766849
6.78,0.934855407605811,0.922188166766849
6.84,0.934855407605811,0.922188166766849
6.9,0.934855407605811,0.922188166766849
6.96,0.934855407605811,0.922188166766849
7.02,0.929147440728763,0.961141038800029
7.08,0.929147440728763,0.961141038800029
7.14,0.929147440728763,0.961141038800029
7.2,0.929147440728763,0.961141038800029
7.26,0.929147440728763,0.961141038800029
7.32,0.929147440728763,0.961141038800029
7.38,0.929147440728763,0.961141038800029
7.44,0.929147440728763,0.961141038800029
7.5,0.929147440728763,0.961141038800029
7.56,0.942239471573094,0.941997447138891
7.62,0.942239471573094,0.941997447138891
7.68,0.942239471573094,0.941997447138891
7.74,0.942239471573094,0.941997447138891
7.8,0.942239471573094,0.941997447138891
7.86,0.942239471573094,0.941997447138891
7.92,0.942239471573094,0.941997447138891
7.98,0.942239471573094,0.941997447138891
8.04,0.943644545938015,0.95592775554754
8.1,0.943644545938015,0.95592775554754
8.16,0.943644545938015,0.95592775554754
8.22,0.943644545938015,0.95592775554754
8.28,0.943644545938015,0.95592775554754
8.34,0.943644545938015,0.95592775554754
8.4,0.943644545938015,0.95592775554754
8.46,0.943644545938015,0.95592775554754
8.52,0.948007218536039,0.959984401187195
8.58,0.948007218536039,0.959984401187195
8.64,0.948007218536039,0.959984401187195
8.7,0.948007218536039,0.959984401187195
8.76,0.948007218536039,0.959984401187195
8.82,0.948007218536039,0.959984401187195
8.88,0.948007218536039,0.959984401187195
8.94,0.948007218536039,0.959984401187195
9,0.948007218536039,0.959984401187195
9.06,0.955751517677525,0.951873419275842
9.12,0.955751517677525,0.951873419275842
9.18,0.955751517677525,0.951873419275842
9.24,0.955751517677525,0.951873419275842
9.3,0.955751517677525,0.951873419275842
9.36,0.955751517677525,0.951873419275842
9.42,0.955751517677525,0.951873419275842
9.48,0.955751517677525,0.951873419275842
9.54,0.952522089426315,0.97626759842862
9.6,0.952522089426315,0.97626759842862
9.66,0.952522089426315,0.97626759842862
9.72,0.952522089426315,0.97626759842862
9.78,0.952522089426315,0.97626759842862
9.84,0.952522089426315,0.97626759842862
9.9,0.952522089426315,0.97626759842862
9.96,0.952522089426315,0.97626759842862
10.02,0.970984830630777,0.932558052309835
10.08,0.970984830630777,0.932558052309835
10.14,0.970984830630777,0.932558052309835
10.2,0.970984830630777,0.932558052309835
10.26,0.970984830630777,0.932558052309835
10.32,0.970984830630777,0.932558052309835
10.38,0.970984830630777,0.932558052309835
10.44,0.970984830630777,0.932558052309835
10.5,0.970984830630777,0.932558052309835
10.56,0.952529926532242,1.00062096614984
10.62,0.952529926532242,1.00062096614984
10.68,0.952529926532242,1.00062096614984
10.74,0.952529926532242,1.00062096614984
10.8,0.952529926532242,1.00062096614984
10.86,0.952529926532242,1.00062096614984
10.92,0.952529926532242,1.00062096614984
10.98,0.952529926532242,1.00062096614984
11.04,0.977192225424073,0.937150931995747
11.1,0.977192225424073,0.937150931995747
11.16,0.977192225424073,0.937150931995747
11.22,0.977192225424073,0.937150931995747
11.28,0.977192225424073,0.937150931995747
11.34,0.977192225424073,0.937150931995747
11.4,0.977192225424073,0.937150931995747
11.46,0.977192225424073,0.937150931995747
11.52,0.958341141570563,1.00449817399423
11.58,0.958341141570563,1.00449817399423
11.64,0.958341141570563,1.00449817399423
11.7,0.958341141570563,1.00449817399423
11.76,0.958341141570563,1.00449817399423
11.82,0.958341141570563,1.00449817399423
11.88,0.958341141570563,1.00449817399423
11.94,0.958341141570563,1.00449817399423
12,0.958341141570563,1.00449817399423
12.06,0.983099798170358,0.938869013592146
12.12,0.983099798170358,0.938869013592146
12.18,0.983099798170358,0.938869013592146
12.24,0.983099798170358,0.938869013592146
12.3,0.983099798170358,0.938869013592146
12.36,0.983099798170358,0.938869013592146
12.42,0.983099798170358,0.938869013592146
12.48,0.983099798170358,0.938869013592146
12.54,0.967079811866696,0.995310804265023
12.6,0.967079811866696,0.995310804265023
12.66,0.967079811866696,0.995310804265023
12.72,0.967079811866696,0.995310804265023
12.78,0.967079811866696,0.995310804265023
12.84,0.967079811866696,0.995310804265023
12.9,0.967079811866696,0.995310804265023
12.96,0.967079811866696,0.995310804265023
13.02,0.978602463268784,0.969079778204653
13.08,0.978602463268784,0.969079778204653
13.14,0.978602463268784,0.969079778204653
13.2,0.978602463268784,0.969079778204653
13.26,0.978602463268784,0.969079778204653
13.32,0.978602463268784,0.969079778204653
13.38,0.978602463268784,0.969079778204653
13.44,0.978602463268784,0.969079778204653
13.5,0.978602463268784,0.969079778204653
13.56,0.981851989765767,0.965542932215006
13.62,0.981851989765767,0.965542932215006
13.68,0.981851989765767,0.965542932215006
13.74,0.981851989765767,0.965542932215006
13.8,0.981851989765767,0.965542932215006
13.86,0.981851989765767,0.965542932215006
13.92,0.981851989765767,0.965542932215006
13.98,0.981851989765767,0.965542932215006
14.04,0.97321842062415,0.998841887930991
14.1,0.97321842062415,0.998841887930991
14.16,0.97321842062415,0.998841887930991
14.22,0.97321842062415,0.998841887930991
14.28,0.97321842062415,0.998841887930991
14.34,0.97321842062415,0.998841887930991
14.4,0.97321842062415,0.998841887930991
14.46,0.97321842062415,0.998841887930991
14.52,0.990710286807974,0.951630599750227
14.58,0.990710286807974,0.951630599750227
14.64,0.990710286807974,0.951630599750227
14.7,0.990710286807974,0.951630599750227
14.76,0.990710286807974,0.951630599750227
14.82,0.990710286807974,0.951630599750227
14.88,0.990710286807974,0.951630599750227
14.94,0.990710286807974,0.951630599750227
15,0.990710286807974,0.951630599750227
15.06,0.974767077591354,1.00540223911789
15.12,0.974767077591354,1.00540223911789
15.18,0.974767077591354,1.00540223911789
15.24,0.974767077591354,1.00540223911789
15.3,0.974767077591354,1.00540223911789
15.36,0.974767077591354,1.00540223911789
15.42,0.974767077591354,1.00540223911789
15.48,0.974767077591354,1.00540223911789
15.54,0.985989819770242,0.977677092165413
15.6,0.985989819770242,0.977677092165413
15.66,0.985989819770242,0.977677092165413
15.72,0.985989819770242,0.977677092165413
15.78,0.985989819770242,0.977677092165413
15.84,0.985989819770242,0.977677092165413
15.9,0.985989819770242,0.977677092165413
15.96,0.985989819770242,0.977677092165413
16.02,0.984481561787743,0.98694895479486
16.08,0.984481561787743,0.98694895479486
16.14,0.984481561787743,0.98694895479486
16.2,0.984481561787743,0.98694895479486
16.26,0.984481561787743,0.98694895479486
16.32,0.984481561787743,0.98694895479486
16.38,0.984481561787743,0.98694895479486
16.44,0.984481561787743,0.98694895479486
16.5,0.984481561787743,0.98694895479486
16.56,0.988534656479665,0.97897746826995
16.62,0.988534656479665,0.97897746826995
16.68,0.988534656479665,0.97897746826995
16.74,0.988534656479665,0.97897746826995
16.8,0.988534656479665,0.97897746826995
16.86,0.988534656479665,0.97897746826995
16.92,0.988534656479665,0.97897746826995
16.98,0.988534656479665,0.97897746826995
17.04,0.988218123950522,0.983640262420262
17.1,0.988218123950522,0.983640262420262
17.16,0.988218123950522,0.983640262420262
17.22,0.988218123950522,0.983640262420262
17.28,0.988218123950522,0.983640262420262
17.34,0.988218123950522,0.983640262420262
17.4,0.988218123950522,0.983640262420262
17.46,0.988218123950522,0.983640262420262
17.52,0.986270465751296,0.993602332998164
17.58,0.986270465751296,0.993602332998164
17.64,0.986270465751296,0.993602332998164
17.7,0.986270465751296,0.993602332998164
17.76,0.986270465751296,0.993602332998164
17.82,0.986270465751296,0.993602332998164
17.88,0.986270465751296,0.993602332998164
17.94,0.986270465751296,0.993602332998164
18,0.986270465751296,0.993602332998164
18.06,0.987293930896103,0.994716152146725
18.12,0.987293930896103,0.994716152146725
18.18,0.987293930896103,0.994716152146725
18.24,0.987293930896103,0.994716152146725
18.3,0.987293930896103,0.994716152146725
18.36,0.987293930896103,0.994716152146725
18.42,0.987293930896103,0.994716152146725
18.48,0.987293930896103,0.994716152146725
18.54,0.998141451792011,0.964194527274877
18.6,0.998141451792011,0.964194527274877
18.66,0.998141451792011,0.964194527274877
18.72,0.998141451792011,0.964194527274877
18.78,0.998141451792011,0.964194527274877
18.84,0.998141451792011,0.964194527274877
18.9,0.998141451792011,0.964194527274877
18.96,0.998141451792011,0.964194527274877
19.02,0.98707799796626,1.00004607393143
19.08,0.98707799796626,1.00004607393143
19.14,0.98707799796626,1.00004607393143
19.2,0.98707799796626,1.00004607393143
19.26,0.98707799796626,1.00004607393143
19.32,0.98707799796626,1.00004607393143
19.38,0.98707799796626,1.00004607393143
19.44,0.98707799796626,1.00004607393143
19.5,0.98707799796626,1.00004607393143
19.56,0.987881486992126,1.00160359645415
19.62,0.987881486992126,1.00160359645415
19.68,0.987881486992126,1.00160359645415
19.74,0.987881486992126,1.00160359645415
19.8,0.987881486992126,1.00160359645415
19.86,0.987881486992126,1.00160359645415
19.92,0.987881486992126,1.00160359645415
19.98,0.987881486992126,1.00160359645415
20.04,0.996088697883731,0.979309385438216
20.1,0.996088697883731,0.979309385438216
20.16,0.996088697883731,0.979309385438216
20.22,0.996088697883731,0.979309385438216
20.28,0.996088697883731,0.979309385438216
20.34,0.996088697883731,0.979309385438216
20.4,0.996088697883731,0.979309385438216
20.46,0.996088697883731,0.979309385438216
20.52,0.99598877113174,0.980874383981265
20.58,0.99598877113174,0.980874383981265
20.64,0.99598877113174,0.980874383981265
20.7,0.99598877113174,0.980874383981265
20.76,0.99598877113174,0.980874383981265
20.82,0.99598877113174,0.980874383981265
20.88,0.99598877113174,0.980874383981265
20.94,0.99598877113174,0.980874383981265
21,0.99598877113174,0.980874383981265
21.06,0.992164583496921,0.994340448613749
