Time,V(yk)
29.55,0.99609375
29.58,0.99609375
29.61,0.99609375
29.64,0.99609375
29.67,0.99609375
29.7,0.99609375
29.73,0.99609375
29.76,0.99609375
29.79,0.99609375
29.82,0.99609375
29.85,0.99609375
29.88,0.99609375
29.91,0.99609375
29.94,0.99609375
29.97,0.99609375
30,0.99609375
0,0.99609375
0.03,0
0.06,0
0.09,0
0.12,0
0.15,0
0.18,0
0.21,0
0.24,0
0.27,0
0.3,0
0.33,0
0.36,0
0.39,0
0.42,0
0.45,0
0.48,0
0.51,1.2476806640625
0.54,1.2476806640625
0.57,1.2476806640625
0.6,1.2476806640625
0.63,1.2476806640625
0.66,1.2476806640625
0.69,1.2476806640625
0.72,1.2476806640625
0.75,1.2476806640625
0.78,1.2476806640625
0.81,1.2476806640625
0.84,1.2476806640625
0.87,1.2476806640625
0.9,1.2476806640625
0.93,1.2476806640625
0.96,1.2476806640625
0.99,1.2476806640625
1.02,0.572021484375
1.05,0.572021484375
1.08,0.572021484375
1.11,0.572021484375
1.14,0.572021484375
1.17,0.572021484375
1.2,0.572021484375
1.23,0.572021484375
1.26,0.572021484375
1.29,0.572021484375
1.32,0.572021484375
1.35,0.572021484375
1.38,0.572021484375
1.41,0.572021484375
1.44,0.572021484375
1.47,0.572021484375
1.5,0.572021484375
1.53,0.97705078125
1.56,0.97705078125
1.59,0.97705078125
1.62,0.97705078125
1.65,0.97705078125
1.68,0.97705078125
1.71,0.97705078125
1.74,0.97705078125
1.77,0.97705078125
1.8,0.97705078125
1.83,0.97705078125
1.86,0.97705078125
1.89,0.97705078125
1.92,0.97705078125
1.95,0.97705078125
1.98,0.97705078125
2.01,0.769775390625
2.04,0.769775390625
2.07,0.769775390625
2.1,0.769775390625
2.13,0.769775390625
2.16,0.769775390625
2.19,0.769775390625
2.22,0.769775390625
2.25,0.769775390625
2.28,0.769775390625
2.31,0.769775390625
2.34,0.769775390625
2.37,0.769775390625
2.4,0.769775390625
2.43,0.769775390625
2.46,0.769775390625
2.49,0.769775390625
2.52,0.906005859375
2.55,0.906005859375
2.58,0.906005859375
2.61,0.906005859375
2.64,0.906005859375
2.67,0.906005859375
2.7,0.906005859375
2.73,0.906005859375
2.76,0.906005859375
2.79,0.906005859375
2.82,0.906005859375
2.85,0.906005859375
2.88,0.906005859375
2.91,0.906005859375
2.94,0.906005859375
2.97,0.906005859375
3,0.906005859375
3.03,0.847412109375
3.06,0.847412109375
3.09,0.847412109375
3.12,0.847412109375
3.15,0.847412109375
3.18,0.847412109375
3.21,0.847412109375
3.24,0.847412109375
3.27,0.847412109375
3.3,0.847412109375
3.33,0.847412109375
3.36,0.847412109375
3.39,0.847412109375
3.42,0.847412109375
3.45,0.847412109375
3.48,0.847412109375
3.51,0.896484375
3.54,0.896484375
3.57,0.896484375
3.6,0.896484375
3.63,0.896484375
3.66,0.896484375
3.69,0.896484375
3.72,0.896484375
3.75,0.896484375
3.78,0.896484375
3.81,0.896484375
3.84,0.896484375
3.87,0.896484375
3.9,0.896484375
3.93,0.896484375
3.96,0.896484375
3.99,0.896484375
4.02,0.8843994140625
4.05,0.8843994140625
4.08,0.8843994140625
4.11,0.8843994140625
4.14,0.8843994140625
4.17,0.8843994140625
4.2,0.8843994140625
4.23,0.8843994140625
4.26,0.8843994140625
4.29,0.8843994140625
4.32,0.8843994140625
4.35,0.8843994140625
4.38,0.8843994140625
4.41,0.8843994140625
4.44,0.8843994140625
4.47,0.8843994140625
4.5,0.8843994140625
4.53,0.9049072265625
4.56,0.9049072265625
4.59,0.9049072265625
4.62,0.9049072265625
4.65,0.9049072265625
4.68,0.9049072265625
4.71,0.9049072265625
4.74,0.9049072265625
4.77,0.9049072265625
4.8,0.9049072265625
4.83,0.9049072265625
4.86,0.9049072265625
4.89,0.9049072265625
4.92,0.9049072265625
4.95,0.9049072265625
4.98,0.9049072265625
5.01,0.906005859375
5.04,0.906005859375
5.07,0.906005859375
5.1,0.906005859375
5.13,0.906005859375
5.16,0.906005859375
5.19,0.906005859375
5.22,0.906005859375
5.25,0.906005859375
5.28,0.906005859375
5.31,0.906005859375
5.34,0.906005859375
5.37,0.906005859375
5.4,0.906005859375
5.43,0.906005859375
5.46,0.906005859375
5.49,0.906005859375
5.52,0.9173583984375
5.55,0.9173583984375
5.58,0.9173583984375
5.61,0.9173583984375
5.64,0.9173583984375
5.67,0.9173583984375
5.7,0.9173583984375
5.73,0.9173583984375
5.76,0.9173583984375
5.79,0.9173583984375
5.82,0.9173583984375
5.85,0.9173583984375
5.88,0.9173583984375
5.91,0.9173583984375
5.94,0.9173583984375
5.97,0.9173583984375
6,0.9173583984375
6.03,0.9217529296875
6.06,0.9217529296875
6.09,0.9217529296875
6.12,0.9217529296875
6.15,0.9217529296875
6.18,0.9217529296875
6.21,0.9217529296875
6.24,0.9217529296875
6.27,0.9217529296875
6.3,0.9217529296875
6.33,0.9217529296875
6.36,0.9217529296875
6.39,0.9217529296875
6.42,0.9217529296875
6.45,0.9217529296875
6.48,0.9217529296875
6.51,0.929443359375
6.54,0.929443359375
6.57,0.929443359375
6.6,0.929443359375
6.63,0.929443359375
6.66,0.929443359375
6.69,0.929443359375
6.72,0.929443359375
6.75,0.929443359375
6.78,0.929443359375
6.81,0.929443359375
6.84,0.929443359375
6.87,0.929443359375
6.9,0.929443359375
6.93,0.929443359375
6.96,0.929443359375
6.99,0.929443359375
7.02,0.9342041015625
7.05,0.9342041015625
7.08,0.9342041015625
7.11,0.9342041015625
7.14,0.9342041015625
7.17,0.9342041015625
7.2,0.9342041015625
7.23,0.9342041015625
7.26,0.9342041015625
7.29,0.9342041015625
7.32,0.9342041015625
7.35,0.9342041015625
7.38,0.9342041015625
7.41,0.9342041015625
7.44,0.9342041015625
7.47,0.9342041015625
7.5,0.9342041015625
7.53,0.9400634765625
7.56,0.9400634765625
7.59,0.9400634765625
7.62,0.9400634765625
7.65,0.9400634765625
7.68,0.9400634765625
7.71,0.9400634765625
7.74,0.9400634765625
7.77,0.9400634765625
7.8,0.9400634765625
7.83,0.9400634765625
7.86,0.9400634765625
7.89,0.9400634765625
7.92,0.9400634765625
7.95,0.9400634765625
7.98,0.9400634765625
8.01,0.9444580078125
8.04,0.9444580078125
8.07,0.9444580078125
8.1,0.9444580078125
8.13,0.9444580078125
8.16,0.9444580078125
8.19,0.9444580078125
8.22,0.9444580078125
8.25,0.9444580078125
8.28,0.9444580078125
8.31,0.9444580078125
8.34,0.9444580078125
8.37,0.9444580078125
8.4,0.9444580078125
8.43,0.9444580078125
8.46,0.9444580078125
8.49,0.9444580078125
8.52,0.9488525390625
8.55,0.9488525390625
8.58,0.9488525390625
8.61,0.9488525390625
8.64,0.9488525390625
8.67,0.9488525390625
8.7,0.9488525390625
8.73,0.9488525390625
8.76,0.9488525390625
8.79,0.9488525390625
8.82,0.9488525390625
8.85,0.9488525390625
8.88,0.9488525390625
8.91,0.9488525390625
8.94,0.9488525390625
8.97,0.9488525390625
9,0.9488525390625
9.03,0.9532470703125
9.06,0.9532470703125
9.09,0.9532470703125
9.12,0.9532470703125
9.15,0.9532470703125
9.18,0.9532470703125
9.21,0.9532470703125
9.24,0.9532470703125
9.27,0.9532470703125
9.3,0.9532470703125
9.33,0.9532470703125
9.36,0.9532470703125
9.39,0.9532470703125
9.42,0.9532470703125
9.45,0.9532470703125
9.48,0.9532470703125
9.51,0.9569091796875
9.54,0.9569091796875
9.57,0.9569091796875
9.6,0.9569091796875
9.63,0.9569091796875
9.66,0.9569091796875
9.69,0.9569091796875
9.72,0.9569091796875
9.75,0.9569091796875
9.78,0.9569091796875
9.81,0.9569091796875
9.84,0.9569091796875
9.87,0.9569091796875
9.9,0.9569091796875
9.93,0.9569091796875
9.96,0.9569091796875
9.99,0.9569091796875
10.02,0.960205078125
10.05,0.960205078125
10.08,0.960205078125
10.11,0.960205078125
10.14,0.960205078125
10.17,0.960205078125
10.2,0.960205078125
10.23,0.960205078125
10.26,0.960205078125
10.29,0.960205078125
10.32,0.960205078125
10.35,0.960205078125
10.38,0.960205078125
10.41,0.960205078125
10.44,0.960205078125
10.47,0.960205078125
10.5,0.960205078125
10.53,0.9635009765625
10.56,0.9635009765625
10.59,0.9635009765625
10.62,0.9635009765625
10.65,0.9635009765625
10.68,0.9635009765625
10.71,0.9635009765625
10.74,0.9635009765625
10.77,0.9635009765625
10.8,0.9635009765625
10.83,0.9635009765625
10.86,0.9635009765625
10.89,0.9635009765625
10.92,0.9635009765625
10.95,0.9635009765625
10.98,0.9635009765625
11.01,0.9664306640625
11.04,0.9664306640625
11.07,0.9664306640625
11.1,0.9664306640625
11.13,0.9664306640625
11.16,0.9664306640625
11.19,0.9664306640625
11.22,0.9664306640625
11.25,0.9664306640625
11.28,0.9664306640625
11.31,0.9664306640625
11.34,0.9664306640625
11.37,0.9664306640625
11.4,0.9664306640625
11.43,0.9664306640625
11.46,0.9664306640625
11.49,0.9664306640625
11.52,0.968994140625
11.55,0.968994140625
11.58,0.968994140625
11.61,0.968994140625
11.64,0.968994140625
11.67,0.968994140625
11.7,0.968994140625
11.73,0.968994140625
11.76,0.968994140625
11.79,0.968994140625
11.82,0.968994140625
11.85,0.968994140625
11.88,0.968994140625
11.91,0.968994140625
11.94,0.968994140625
11.97,0.968994140625
12,0.968994140625
12.03,0.9715576171875
12.06,0.9715576171875
12.09,0.9715576171875
12.12,0.9715576171875
12.15,0.9715576171875
12.18,0.9715576171875
12.21,0.9715576171875
12.24,0.9715576171875
12.27,0.9715576171875
12.3,0.9715576171875
12.33,0.9715576171875
12.36,0.9715576171875
12.39,0.9715576171875
12.42,0.9715576171875
12.45,0.9715576171875
12.48,0.9715576171875
12.51,0.9737548828125
12.54,0.9737548828125
12.57,0.9737548828125
12.6,0.9737548828125
12.63,0.9737548828125
12.66,0.9737548828125
12.69,0.9737548828125
12.72,0.9737548828125
12.75,0.9737548828125
12.78,0.9737548828125
12.81,0.9737548828125
12.84,0.9737548828125
12.87,0.9737548828125
12.9,0.9737548828125
12.93,0.9737548828125
12.96,0.9737548828125
12.99,0.9737548828125
13.02,0.9759521484375
13.05,0.9759521484375
13.08,0.9759521484375
13.11,0.9759521484375
13.14,0.9759521484375
13.17,0.9759521484375
13.2,0.9759521484375
13.23,0.9759521484375
13.26,0.9759521484375
13.29,0.9759521484375
13.32,0.9759521484375
13.35,0.9759521484375
13.38,0.9759521484375
13.41,0.9759521484375
13.44,0.9759521484375
13.47,0.9759521484375
13.5,0.9759521484375
13.53,0.977783203125
13.56,0.977783203125
13.59,0.977783203125
13.62,0.977783203125
13.65,0.977783203125
13.68,0.977783203125
13.71,0.977783203125
13.74,0.977783203125
13.77,0.977783203125
13.8,0.977783203125
13.83,0.977783203125
13.86,0.977783203125
13.89,0.977783203125
13.92,0.977783203125
13.95,0.977783203125
13.98,0.977783203125
14.01,0.9796142578125
14.04,0.9796142578125
14.07,0.9796142578125
14.1,0.9796142578125
14.13,0.9796142578125
14.16,0.9796142578125
14.19,0.9796142578125
14.22,0.9796142578125
14.25,0.9796142578125
14.28,0.9796142578125
14.31,0.9796142578125
14.34,0.9796142578125
14.37,0.9796142578125
14.4,0.9796142578125
14.43,0.9796142578125
14.46,0.9796142578125
14.49,0.9796142578125
14.52,0.9814453125
14.55,0.9814453125
14.58,0.9814453125
14.61,0.9814453125
14.64,0.9814453125
14.67,0.9814453125
14.7,0.9814453125
14.73,0.9814453125
14.76,0.9814453125
14.79,0.9814453125
14.82,0.9814453125
14.85,0.9814453125
14.88,0.9814453125
14.91,0.9814453125
14.94,0.9814453125
14.97,0.9814453125
15,0.9814453125
15.03,0.9825439453125
15.06,0.9825439453125
15.09,0.9825439453125
15.12,0.9825439453125
15.15,0.9825439453125
15.18,0.9825439453125
15.21,0.9825439453125
15.24,0.9825439453125
15.27,0.9825439453125
15.3,0.9825439453125
15.33,0.9825439453125
15.36,0.9825439453125
15.39,0.9825439453125
15.42,0.9825439453125
15.45,0.9825439453125
15.48,0.9825439453125
15.51,0.984375
15.54,0.984375
15.57,0.984375
15.6,0.984375
15.63,0.984375
15.66,0.984375
15.69,0.984375
15.72,0.984375
15.75,0.984375
15.78,0.984375
15.81,0.984375
15.84,0.984375
15.87,0.984375
15.9,0.984375
15.93,0.984375
15.96,0.984375
15.99,0.984375
16.02,0.985107421875
16.05,0.985107421875
16.08,0.985107421875
16.11,0.985107421875
16.14,0.985107421875
16.17,0.985107421875
16.2,0.985107421875
16.23,0.985107421875
16.26,0.985107421875
16.29,0.985107421875
16.32,0.985107421875
16.35,0.985107421875
16.38,0.985107421875
16.41,0.985107421875
16.44,0.985107421875
16.47,0.985107421875
16.5,0.985107421875
16.53,0.9869384765625
16.56,0.9869384765625
16.59,0.9869384765625
16.62,0.9869384765625
16.65,0.9869384765625
16.68,0.9869384765625
16.71,0.9869384765625
16.74,0.9869384765625
16.77,0.9869384765625
16.8,0.9869384765625
16.83,0.9869384765625
16.86,0.9869384765625
16.89,0.9869384765625
16.92,0.9869384765625
16.95,0.9869384765625
16.98,0.9869384765625
17.01,0.9873046875
17.04,0.9873046875
17.07,0.9873046875
17.1,0.9873046875
17.13,0.9873046875
17.16,0.9873046875
17.19,0.9873046875
17.22,0.9873046875
17.25,0.9873046875
17.28,0.9873046875
17.31,0.9873046875
17.34,0.9873046875
17.37,0.9873046875
17.4,0.9873046875
17.43,0.9873046875
17.46,0.9873046875
17.49,0.9873046875
17.52,0.98876953125
17.55,0.98876953125
17.58,0.98876953125
17.61,0.98876953125
17.64,0.98876953125
17.67,0.98876953125
17.7,0.98876953125
17.73,0.98876953125
17.76,0.98876953125
17.79,0.98876953125
17.82,0.98876953125
17.85,0.98876953125
17.88,0.98876953125
17.91,0.98876953125
17.94,0.98876953125
17.97,0.98876953125
18,0.98876953125
18.03,0.989501953125
18.06,0.989501953125
18.09,0.989501953125
18.12,0.989501953125
18.15,0.989501953125
18.18,0.989501953125
18.21,0.989501953125
18.24,0.989501953125
18.27,0.989501953125
18.3,0.989501953125
18.33,0.989501953125
18.36,0.989501953125
18.39,0.989501953125
18.42,0.989501953125
18.45,0.989501953125
18.48,0.989501953125
18.51,0.9906005859375
18.54,0.9906005859375
18.57,0.9906005859375
18.6,0.9906005859375
18.63,0.9906005859375
18.66,0.9906005859375
18.69,0.9906005859375
18.72,0.9906005859375
18.75,0.9906005859375
18.78,0.9906005859375
18.81,0.9906005859375
18.84,0.9906005859375
18.87,0.9906005859375
18.9,0.9906005859375
18.93,0.9906005859375
18.96,0.9906005859375
18.99,0.9906005859375
19.02,0.990966796875
19.05,0.990966796875
19.08,0.990966796875
19.11,0.990966796875
19.14,0.990966796875
19.17,0.990966796875
19.2,0.990966796875
19.23,0.990966796875
19.26,0.990966796875
19.29,0.990966796875
19.32,0.990966796875
19.35,0.990966796875
19.38,0.990966796875
19.41,0.990966796875
19.44,0.990966796875
19.47,0.990966796875
19.5,0.990966796875
19.53,0.9920654296875
19.56,0.9920654296875
19.59,0.9920654296875
19.62,0.9920654296875
19.65,0.9920654296875
19.68,0.9920654296875
19.71,0.9920654296875
19.74,0.9920654296875
19.77,0.9920654296875
19.8,0.9920654296875
19.83,0.9920654296875
19.86,0.9920654296875
19.89,0.9920654296875
19.92,0.9920654296875
19.95,0.9920654296875
19.98,0.9920654296875
20.01,0.992431640625
20.04,0.992431640625
20.07,0.992431640625
20.1,0.992431640625
20.13,0.992431640625
20.16,0.992431640625
20.19,0.992431640625
20.22,0.992431640625
20.25,0.992431640625
20.28,0.992431640625
20.31,0.992431640625
20.34,0.992431640625
20.37,0.992431640625
20.4,0.992431640625
20.43,0.992431640625
20.46,0.992431640625
20.49,0.992431640625
20.52,0.9931640625
20.55,0.9931640625
20.58,0.9931640625
20.61,0.9931640625
20.64,0.9931640625
20.67,0.9931640625
20.7,0.9931640625
20.73,0.9931640625
20.76,0.9931640625
20.79,0.9931640625
20.82,0.9931640625
20.85,0.9931640625
20.88,0.9931640625
20.91,0.9931640625
20.94,0.9931640625
20.97,0.9931640625
21,0.9931640625
21.03,0.9935302734375
21.06,0.9935302734375
21.09,0.9935302734375
21.12,0.9935302734375
21.15,0.9935302734375
21.18,0.9935302734375
21.21,0.9935302734375
21.24,0.9935302734375
21.27,0.9935302734375
21.3,0.9935302734375
21.33,0.9935302734375
21.36,0.9935302734375
21.39,0.9935302734375
21.42,0.9935302734375
21.45,0.9935302734375
21.48,0.9935302734375
21.51,0.9942626953125
21.54,0.9942626953125
21.57,0.9942626953125
21.6,0.9942626953125
21.63,0.9942626953125
21.66,0.9942626953125
21.69,0.9942626953125
21.72,0.9942626953125
21.75,0.9942626953125
21.78,0.9942626953125
21.81,0.9942626953125
21.84,0.9942626953125
21.87,0.9942626953125
21.9,0.9942626953125
21.93,0.9942626953125
21.96,0.9942626953125
21.99,0.9942626953125
22.02,0.99462890625
22.05,0.99462890625
22.08,0.99462890625
22.11,0.99462890625
22.14,0.99462890625
22.17,0.99462890625
22.2,0.99462890625
22.23,0.99462890625
22.26,0.99462890625
22.29,0.99462890625
22.32,0.99462890625
22.35,0.99462890625
22.38,0.99462890625
22.41,0.99462890625
22.44,0.99462890625
22.47,0.99462890625
22.5,0.99462890625
22.53,0.9949951171875
22.56,0.9949951171875
22.59,0.9949951171875
22.62,0.9949951171875
22.65,0.9949951171875
22.68,0.9949951171875
22.71,0.9949951171875
22.74,0.9949951171875
22.77,0.9949951171875
22.8,0.9949951171875
22.83,0.9949951171875
22.86,0.9949951171875
22.89,0.9949951171875
22.92,0.9949951171875
22.95,0.9949951171875
22.98,0.9949951171875
23.01,0.995361328125
23.04,0.995361328125
23.07,0.995361328125
23.1,0.995361328125
23.13,0.995361328125
23.16,0.995361328125
23.19,0.995361328125
23.22,0.995361328125
23.25,0.995361328125
23.28,0.995361328125
23.31,0.995361328125
23.34,0.995361328125
23.37,0.995361328125
23.4,0.995361328125
23.43,0.995361328125
23.46,0.995361328125
23.49,0.995361328125
23.52,0.99609375
23.55,0.99609375
23.58,0.99609375
23.61,0.99609375
23.64,0.99609375
23.67,0.99609375
23.7,0.99609375
23.73,0.99609375
23.76,0.99609375
23.79,0.99609375
23.82,0.99609375
23.85,0.99609375
23.88,0.99609375
23.91,0.99609375
23.94,0.99609375
23.97,0.99609375
24,0.99609375
24.03,0.99609375
24.06,0.99609375
24.09,0.99609375
24.12,0.99609375
24.15,0.99609375
24.18,0.99609375
24.21,0.99609375
24.24,0.99609375
24.27,0.99609375
24.3,0.99609375
24.33,0.99609375
24.36,0.99609375
24.39,0.99609375
24.42,0.99609375
24.45,0.99609375
24.48,0.99609375
24.51,0.9964599609375
24.54,0.9964599609375
24.57,0.9964599609375
24.6,0.9964599609375
24.63,0.9964599609375
24.66,0.9964599609375
24.69,0.9964599609375
24.72,0.9964599609375
24.75,0.9964599609375
24.78,0.9964599609375
24.81,0.9964599609375
24.84,0.9964599609375
24.87,0.9964599609375
24.9,0.9964599609375
24.93,0.9964599609375
24.96,0.9964599609375
24.99,0.9964599609375
25.02,0.996826171875
25.05,0.996826171875
25.08,0.996826171875
25.11,0.996826171875
25.14,0.996826171875
25.17,0.996826171875
25.2,0.996826171875
25.23,0.996826171875
25.26,0.996826171875
25.29,0.996826171875
25.32,0.996826171875
25.35,0.996826171875
25.38,0.996826171875
25.41,0.996826171875
25.44,0.996826171875
25.47,0.996826171875
25.5,0.996826171875
25.53,0.996826171875
25.56,0.996826171875
25.59,0.996826171875
25.62,0.996826171875
25.65,0.996826171875
25.68,0.996826171875
25.71,0.996826171875
25.74,0.996826171875
25.77,0.996826171875
25.8,0.996826171875
25.83,0.996826171875
25.86,0.996826171875
25.89,0.996826171875
25.92,0.996826171875
25.95,0.996826171875
25.98,0.996826171875
26.01,0.9971923828125
26.04,0.9971923828125
26.07,0.9971923828125
26.1,0.9971923828125
26.13,0.9971923828125
26.16,0.9971923828125
26.19,0.9971923828125
26.22,0.9971923828125
26.25,0.9971923828125
26.28,0.9971923828125
26.31,0.9971923828125
26.34,0.9971923828125
26.37,0.9971923828125
26.4,0.9971923828125
26.43,0.9971923828125
26.46,0.9971923828125
26.49,0.9971923828125
26.52,0.99755859375
26.55,0.99755859375
26.58,0.99755859375
26.61,0.99755859375
26.64,0.99755859375
26.67,0.99755859375
26.7,0.99755859375
26.73,0.99755859375
26.76,0.99755859375
26.79,0.99755859375
26.82,0.99755859375
26.85,0.99755859375
26.88,0.99755859375
26.91,0.99755859375
26.94,0.99755859375
26.97,0.99755859375
27,0.99755859375
27.03,0.99755859375
27.06,0.99755859375
27.09,0.99755859375
27.12,0.99755859375
27.15,0.99755859375
27.18,0.99755859375
27.21,0.99755859375
27.24,0.99755859375
27.27,0.99755859375
27.3,0.99755859375
27.33,0.99755859375
27.36,0.99755859375
27.39,0.99755859375
27.42,0.99755859375
27.45,0.99755859375
27.48,0.99755859375
27.51,0.9979248046875
27.54,0.9979248046875
27.57,0.9979248046875
27.6,0.9979248046875
27.63,0.9979248046875
27.66,0.9979248046875
27.69,0.9979248046875
27.72,0.9979248046875
27.75,0.9979248046875
27.78,0.9979248046875
27.81,0.9979248046875
27.84,0.9979248046875
27.87,0.9979248046875
27.9,0.9979248046875
27.93,0.9979248046875
27.96,0.9979248046875
27.99,0.9979248046875
28.02,0.9979248046875
28.05,0.9979248046875
28.08,0.9979248046875
28.11,0.9979248046875
28.14,0.9979248046875
28.17,0.9979248046875
28.2,0.9979248046875
28.23,0.9979248046875
28.26,0.9979248046875
28.29,0.9979248046875
28.32,0.9979248046875
28.35,0.9979248046875
28.38,0.9979248046875
28.41,0.9979248046875
28.44,0.9979248046875
28.47,0.9979248046875
28.5,0.9979248046875
28.53,0.998291015625
28.56,0.998291015625
28.59,0.998291015625
28.62,0.998291015625
28.65,0.998291015625
28.68,0.998291015625
28.71,0.998291015625
28.74,0.998291015625
28.77,0.998291015625
28.8,0.998291015625
28.83,0.998291015625
28.86,0.998291015625
28.89,0.998291015625
28.92,0.998291015625
28.95,0.998291015625
28.98,0.998291015625
29.01,0.998291015625
29.04,0.998291015625
29.07,0.998291015625
29.1,0.998291015625
29.13,0.998291015625
29.16,0.998291015625
29.19,0.998291015625
29.22,0.998291015625
29.25,0.998291015625
29.28,0.998291015625
29.31,0.998291015625
29.34,0.998291015625
29.37,0.998291015625
29.4,0.998291015625
29.43,0.998291015625
29.46,0.998291015625
29.49,0.998291015625
29.52,0.9986572265625
29.55,0.9986572265625
29.58,0.9986572265625
29.61,0.9986572265625
29.64,0.9986572265625
29.67,0.9986572265625
29.7,0.9986572265625
29.73,0.9986572265625
29.76,0.9986572265625
29.79,0.9986572265625
29.82,0.9986572265625
29.85,0.9986572265625
29.88,0.9986572265625
29.91,0.9986572265625
29.94,0.9986572265625
29.97,0.9986572265625
30,0.9986572265625
