Time,V(yk),V(u)
26.94,9.9761962890625,9.97727075195312
27,9.9761962890625,9.97727075195312
27.06,9.9761962890625,9.98485699462891
27.12,9.9761962890625,9.98485699462891
27.18,9.9761962890625,9.98485699462891
27.24,9.9761962890625,9.98485699462891
27.3,9.9761962890625,9.98485699462891
27.36,9.9761962890625,9.98485699462891
27.42,9.9761962890625,9.98485699462891
27.48,9.9761962890625,9.98485699462891
27.54,9.979248046875,9.98271728515625
27.6,9.979248046875,9.98271728515625
27.66,9.979248046875,9.98271728515625
27.72,9.979248046875,9.98271728515625
27.78,9.979248046875,9.98271728515625
27.84,9.979248046875,9.98271728515625
27.9,9.979248046875,9.98271728515625
27.96,9.979248046875,9.98271728515625
28.02,9.979248046875,9.98933093261719
28.08,9.979248046875,9.98933093261719
28.14,9.979248046875,9.98933093261719
28.2,9.979248046875,9.98933093261719
28.26,9.979248046875,9.98933093261719
28.32,9.979248046875,9.98933093261719
28.38,9.979248046875,9.98933093261719
28.44,9.979248046875,9.98933093261719
28.5,9.979248046875,9.98933093261719
28.56,9.9822998046875,9.98621862792969
28.62,9.9822998046875,9.98621862792969
28.68,9.9822998046875,9.98621862792969
28.74,9.9822998046875,9.98621862792969
28.8,9.9822998046875,9.98621862792969
28.86,9.9822998046875,9.98621862792969
28.92,9.9822998046875,9.98621862792969
28.98,9.9822998046875,9.98621862792969
29.04,9.9822998046875,9.99185968017578
29.1,9.9822998046875,9.99185968017578
29.16,9.9822998046875,9.99185968017578
29.22,9.9822998046875,9.99185968017578
29.28,9.9822998046875,9.99185968017578
29.34,9.9822998046875,9.99185968017578
29.4,9.9822998046875,9.99185968017578
29.46,9.9822998046875,9.99185968017578
29.52,9.9853515625,9.98777478027344
29.58,9.9853515625,9.98777478027344
29.64,9.9853515625,9.98777478027344
29.7,9.9853515625,9.98777478027344
29.76,9.9853515625,9.98777478027344
29.82,9.9853515625,9.98777478027344
29.88,9.9853515625,9.98777478027344
29.94,9.9853515625,9.98777478027344
30,9.9853515625,9.98777478027344
30.06,9.9853515625,-21.8775567626953
30.12,9.9853515625,-21.8775567626953
30.18,9.9853515625,-21.8775567626953
30.24,9.9853515625,-21.8775567626953
30.3,9.9853515625,-21.8775567626953
30.36,9.9853515625,-21.8775567626953
30.42,9.9853515625,-21.8775567626953
30.48,9.9853515625,-21.8775567626953
30.54,-2.545166015625,14.8748712158203
30.6,-2.545166015625,14.8748712158203
30.66,-2.545166015625,14.8748712158203
30.72,-2.545166015625,14.8748712158203
30.78,-2.545166015625,14.8748712158203
30.84,-2.545166015625,14.8748712158203
30.9,-2.545166015625,14.8748712158203
30.96,-2.545166015625,14.8748712158203
31.02,4.2755126953125,-6.05148742675781
31.08,4.2755126953125,-6.05148742675781
31.14,4.2755126953125,-6.05148742675781
31.2,4.2755126953125,-6.05148742675781
31.26,4.2755126953125,-6.05148742675781
31.32,4.2755126953125,-6.05148742675781
31.38,4.2755126953125,-6.05148742675781
31.44,4.2755126953125,-6.05148742675781
31.5,4.2755126953125,-6.05148742675781
31.56,0.2288818359375,5.48251922607422
31.62,0.2288818359375,5.48251922607422
31.68,0.2288818359375,5.48251922607422
31.74,0.2288818359375,5.48251922607422
31.8,0.2288818359375,5.48251922607422
31.86,0.2288818359375,5.48251922607422
31.92,0.2288818359375,5.48251922607422
31.98,0.2288818359375,5.48251922607422
32.04,2.2857666015625,-1.14571716308594
32.1,2.2857666015625,-1.14571716308594
32.16,2.2857666015625,-1.14571716308594
32.22,2.2857666015625,-1.14571716308594
32.28,2.2857666015625,-1.14571716308594
32.34,2.2857666015625,-1.14571716308594
32.4,2.2857666015625,-1.14571716308594
32.46,2.2857666015625,-1.14571716308594
32.52,0.946044921875,2.39550201416016
32.58,0.946044921875,2.39550201416016
32.64,0.946044921875,2.39550201416016
32.7,0.946044921875,2.39550201416016
32.76,0.946044921875,2.39550201416016
32.82,0.946044921875,2.39550201416016
32.88,0.946044921875,2.39550201416016
32.94,0.946044921875,2.39550201416016
33,0.946044921875,2.39550201416016
33.06,1.5106201171875,0.294696350097658
33.12,1.5106201171875,0.294696350097658
33.18,1.5106201171875,0.294696350097658
33.24,1.5106201171875,0.294696350097658
33.3,1.5106201171875,0.294696350097658
33.36,1.5106201171875,0.294696350097658
33.42,1.5106201171875,0.294696350097658
33.48,1.5106201171875,0.294696350097658
33.54,1.0345458984375,1.33051025390625
33.6,1.0345458984375,1.33051025390625
33.66,1.0345458984375,1.33051025390625
33.72,1.0345458984375,1.33051025390625
33.78,1.0345458984375,1.33051025390625
33.84,1.0345458984375,1.33051025390625
33.9,1.0345458984375,1.33051025390625
33.96,1.0345458984375,1.33051025390625
34.02,1.1505126953125,0.631214294433595
34.08,1.1505126953125,0.631214294433595
34.14,1.1505126953125,0.631214294433595
34.2,1.1505126953125,0.631214294433595
34.26,1.1505126953125,0.631214294433595
34.32,1.1505126953125,0.631214294433595
34.38,1.1505126953125,0.631214294433595
34.44,1.1505126953125,0.631214294433595
34.5,1.1505126953125,0.631214294433595
34.56,0.946044921875,0.916184692382814
34.62,0.946044921875,0.916184692382814
34.68,0.946044921875,0.916184692382814
34.74,0.946044921875,0.916184692382814
34.8,0.946044921875,0.916184692382814
34.86,0.946044921875,0.916184692382814
34.92,0.946044921875,0.916184692382814
34.98,0.946044921875,0.916184692382814
35.04,0.933837890625,0.653583984375002
35.1,0.933837890625,0.653583984375002
35.16,0.933837890625,0.653583984375002
35.22,0.933837890625,0.653583984375002
35.28,0.933837890625,0.653583984375002
35.34,0.933837890625,0.653583984375002
35.4,0.933837890625,0.653583984375002
35.46,0.933837890625,0.653583984375002
35.52,0.823974609375,0.706104125976564
35.58,0.823974609375,0.706104125976564
35.64,0.823974609375,0.706104125976564
35.7,0.823974609375,0.706104125976564
35.76,0.823974609375,0.706104125976564
35.82,0.823974609375,0.706104125976564
35.88,0.823974609375,0.706104125976564
35.94,0.823974609375,0.706104125976564
36,0.823974609375,0.706104125976564
36.06,0.7781982421875,0.589392700195315
36.12,0.7781982421875,0.589392700195315
36.18,0.7781982421875,0.589392700195315
36.24,0.7781982421875,0.589392700195315
36.3,0.7781982421875,0.589392700195315
36.36,0.7781982421875,0.589392700195315
36.42,0.7781982421875,0.589392700195315
36.48,0.7781982421875,0.589392700195315
36.54,0.701904296875,0.584529724121096
36.6,0.701904296875,0.584529724121096
36.66,0.701904296875,0.584529724121096
36.72,0.701904296875,0.584529724121096
36.78,0.701904296875,0.584529724121096
36.84,0.701904296875,0.584529724121096
36.9,0.701904296875,0.584529724121096
36.96,0.701904296875,0.584529724121096
37.02,0.6561279296875,0.506722106933596
37.08,0.6561279296875,0.506722106933596
37.14,0.6561279296875,0.506722106933596
37.2,0.6561279296875,0.506722106933596
37.26,0.6561279296875,0.506722106933596
37.32,0.6561279296875,0.506722106933596
37.38,0.6561279296875,0.506722106933596
37.44,0.6561279296875,0.506722106933596
37.5,0.6561279296875,0.506722106933596
37.56,0.59814453125,0.482407226562502
37.62,0.59814453125,0.482407226562502
37.68,0.59814453125,0.482407226562502
37.74,0.59814453125,0.482407226562502
37.8,0.59814453125,0.482407226562502
37.86,0.59814453125,0.482407226562502
37.92,0.59814453125,0.482407226562502
37.98,0.59814453125,0.482407226562502
38.04,0.5523681640625,0.43766784667969
38.1,0.5523681640625,0.43766784667969
38.16,0.5523681640625,0.43766784667969
38.22,0.5523681640625,0.43766784667969
38.28,0.5523681640625,0.43766784667969
38.34,0.5523681640625,0.43766784667969
38.4,0.5523681640625,0.43766784667969
38.46,0.5523681640625,0.43766784667969
38.52,0.506591796875,0.407517395019533
38.58,0.506591796875,0.407517395019533
38.64,0.506591796875,0.407517395019533
38.7,0.506591796875,0.407517395019533
38.76,0.506591796875,0.407517395019533
38.82,0.506591796875,0.407517395019533
38.88,0.506591796875,0.407517395019533
38.94,0.506591796875,0.407517395019533
39,0.506591796875,0.407517395019533
39.06,0.4669189453125,0.372503967285158
39.12,0.4669189453125,0.372503967285158
39.18,0.4669189453125,0.372503967285158
39.24,0.4669189453125,0.372503967285158
39.3,0.4669189453125,0.372503967285158
39.36,0.4669189453125,0.372503967285158
39.42,0.4669189453125,0.372503967285158
39.48,0.4669189453125,0.372503967285158
39.54,0.4302978515625,0.340408325195315
39.6,0.4302978515625,0.340408325195315
39.66,0.4302978515625,0.340408325195315
39.72,0.4302978515625,0.340408325195315
39.78,0.4302978515625,0.340408325195315
39.84,0.4302978515625,0.340408325195315
39.9,0.4302978515625,0.340408325195315
39.96,0.4302978515625,0.340408325195315
40.02,0.3936767578125,0.319983825683596
40.08,0.3936767578125,0.319983825683596
40.14,0.3936767578125,0.319983825683596
40.2,0.3936767578125,0.319983825683596
40.26,0.3936767578125,0.319983825683596
40.32,0.3936767578125,0.319983825683596
40.38,0.3936767578125,0.319983825683596
40.44,0.3936767578125,0.319983825683596
40.5,0.3936767578125,0.319983825683596
40.56,0.3631591796875,0.291778564453127
40.62,0.3631591796875,0.291778564453127
40.68,0.3631591796875,0.291778564453127
40.74,0.3631591796875,0.291778564453127
40.8,0.3631591796875,0.291778564453127
40.86,0.3631591796875,0.291778564453127
40.92,0.3631591796875,0.291778564453127
40.98,0.3631591796875,0.291778564453127
41.04,0.335693359375,0.263573303222659
41.1,0.335693359375,0.263573303222659
41.16,0.335693359375,0.263573303222659
41.22,0.335693359375,0.263573303222659
41.28,0.335693359375,0.263573303222659
41.34,0.335693359375,0.263573303222659
41.4,0.335693359375,0.263573303222659
41.46,0.335693359375,0.263573303222659
41.52,0.3082275390625,0.244121398925784
41.58,0.3082275390625,0.244121398925784
41.64,0.3082275390625,0.244121398925784
41.7,0.3082275390625,0.244121398925784
41.76,0.3082275390625,0.244121398925784
41.82,0.3082275390625,0.244121398925784
41.88,0.3082275390625,0.244121398925784
41.94,0.3082275390625,0.244121398925784
42,0.3082275390625,0.244121398925784
42.06,0.28076171875,0.233422851562502
42.12,0.28076171875,0.233422851562502
42.18,0.28076171875,0.233422851562502
42.24,0.28076171875,0.233422851562502
42.3,0.28076171875,0.233422851562502
42.36,0.28076171875,0.233422851562502
42.42,0.28076171875,0.233422851562502
42.48,0.28076171875,0.233422851562502
42.54,0.262451171875,0.202299804687502
42.6,0.262451171875,0.202299804687502
42.66,0.262451171875,0.202299804687502
42.72,0.262451171875,0.202299804687502
42.78,0.262451171875,0.202299804687502
42.84,0.262451171875,0.202299804687502
42.9,0.262451171875,0.202299804687502
42.96,0.262451171875,0.202299804687502
43.02,0.238037109375,0.19646423339844
43.08,0.238037109375,0.19646423339844
43.14,0.238037109375,0.19646423339844
43.2,0.238037109375,0.19646423339844
43.26,0.238037109375,0.19646423339844
43.32,0.238037109375,0.19646423339844
43.38,0.238037109375,0.19646423339844
43.44,0.238037109375,0.19646423339844
43.5,0.238037109375,0.19646423339844
43.56,0.2227783203125,0.169231567382815
43.62,0.2227783203125,0.169231567382815
43.68,0.2227783203125,0.169231567382815
43.74,0.2227783203125,0.169231567382815
43.8,0.2227783203125,0.169231567382815
43.86,0.2227783203125,0.169231567382815
43.92,0.2227783203125,0.169231567382815
43.98,0.2227783203125,0.169231567382815
44.04,0.201416015625,0.166313781738284
44.1,0.201416015625,0.166313781738284
44.16,0.201416015625,0.166313781738284
44.22,0.201416015625,0.166313781738284
44.28,0.201416015625,0.166313781738284
44.34,0.201416015625,0.166313781738284
44.4,0.201416015625,0.166313781738284
44.46,0.201416015625,0.166313781738284
44.52,0.1861572265625,0.150752258300784
44.58,0.1861572265625,0.150752258300784
44.64,0.1861572265625,0.150752258300784
44.7,0.1861572265625,0.150752258300784
44.76,0.1861572265625,0.150752258300784
44.82,0.1861572265625,0.150752258300784
44.88,0.1861572265625,0.150752258300784
44.94,0.1861572265625,0.150752258300784
45,0.1861572265625,0.150752258300784
45.06,0.1708984375,0.140053710937502
45.12,0.1708984375,0.140053710937502
45.18,0.1708984375,0.140053710937502
45.24,0.1708984375,0.140053710937502
45.3,0.1708984375,0.140053710937502
45.36,0.1708984375,0.140053710937502
45.42,0.1708984375,0.140053710937502
45.48,0.1708984375,0.140053710937502
45.54,0.15869140625,0.124492187500002
45.6,0.15869140625,0.124492187500002
45.66,0.15869140625,0.124492187500002
45.72,0.15869140625,0.124492187500002
45.78,0.15869140625,0.124492187500002
45.84,0.15869140625,0.124492187500002
45.9,0.15869140625,0.124492187500002
45.96,0.15869140625,0.124492187500002
46.02,0.1434326171875,0.122546997070315
46.08,0.1434326171875,0.122546997070315
46.14,0.1434326171875,0.122546997070315
46.2,0.1434326171875,0.122546997070315
46.26,0.1434326171875,0.122546997070315
46.32,0.1434326171875,0.122546997070315
46.38,0.1434326171875,0.122546997070315
46.44,0.1434326171875,0.122546997070315
46.5,0.1434326171875,0.122546997070315
46.56,0.13427734375,0.106012878417971
46.62,0.13427734375,0.106012878417971
46.68,0.13427734375,0.106012878417971
46.74,0.13427734375,0.106012878417971
46.8,0.13427734375,0.106012878417971
46.86,0.13427734375,0.106012878417971
46.92,0.13427734375,0.106012878417971
46.98,0.13427734375,0.106012878417971
47.04,0.1220703125,0.102122497558596
47.1,0.1220703125,0.102122497558596
47.16,0.1220703125,0.102122497558596
47.22,0.1220703125,0.102122497558596
47.28,0.1220703125,0.102122497558596
47.34,0.1220703125,0.102122497558596
47.4,0.1220703125,0.102122497558596
47.46,0.1220703125,0.102122497558596
47.52,0.115966796875,0.0826705932617212
47.58,0.115966796875,0.0826705932617212
47.64,0.115966796875,0.0826705932617212
47.7,0.115966796875,0.0826705932617212
47.76,0.115966796875,0.0826705932617212
47.82,0.115966796875,0.0826705932617212
47.88,0.115966796875,0.0826705932617212
47.94,0.115966796875,0.0826705932617212
48,0.115966796875,0.0826705932617212
48.06,0.1007080078125,0.0943417358398462
48.12,0.1007080078125,0.0943417358398462
48.18,0.1007080078125,0.0943417358398462
48.24,0.1007080078125,0.0943417358398462
48.3,0.1007080078125,0.0943417358398462
48.36,0.1007080078125,0.0943417358398462
48.42,0.1007080078125,0.0943417358398462
48.48,0.1007080078125,0.0943417358398462
48.54,0.09765625,0.07197204589844
48.6,0.09765625,0.07197204589844
48.66,0.09765625,0.07197204589844
48.72,0.09765625,0.07197204589844
48.78,0.09765625,0.07197204589844
48.84,0.09765625,0.07197204589844
48.9,0.09765625,0.07197204589844
48.96,0.09765625,0.07197204589844
49.02,0.0885009765625,0.0700268554687525
49.08,0.0885009765625,0.0700268554687525
49.14,0.0885009765625,0.0700268554687525
49.2,0.0885009765625,0.0700268554687525
49.26,0.0885009765625,0.0700268554687525
49.32,0.0885009765625,0.0700268554687525
49.38,0.0885009765625,0.0700268554687525
49.44,0.0885009765625,0.0700268554687525
49.5,0.0885009765625,0.0700268554687525
49.56,0.079345703125,0.0709994506835962
49.62,0.079345703125,0.0709994506835962
49.68,0.079345703125,0.0709994506835962
49.74,0.079345703125,0.0709994506835962
49.8,0.079345703125,0.0709994506835962
49.86,0.079345703125,0.0709994506835962
49.92,0.079345703125,0.0709994506835962
49.98,0.079345703125,0.0709994506835962
50.04,0.0762939453125,0.0554379272460962
50.1,0.0762939453125,0.0554379272460962
50.16,0.0762939453125,0.0554379272460962
50.22,0.0762939453125,0.0554379272460962
50.28,0.0762939453125,0.0554379272460962
50.34,0.0762939453125,0.0554379272460962
50.4,0.0762939453125,0.0554379272460962
50.46,0.0762939453125,0.0554379272460962
50.52,0.067138671875,0.060300903320315
50.58,0.067138671875,0.060300903320315
50.64,0.067138671875,0.060300903320315
50.7,0.067138671875,0.060300903320315
50.76,0.067138671875,0.060300903320315
50.82,0.067138671875,0.060300903320315
50.88,0.067138671875,0.060300903320315
50.94,0.067138671875,0.060300903320315
51,0.067138671875,0.060300903320315
51.06,0.0640869140625,0.04862976074219
51.12,0.0640869140625,0.04862976074219
51.18,0.0640869140625,0.04862976074219
51.24,0.0640869140625,0.04862976074219
51.3,0.0640869140625,0.04862976074219
51.36,0.0640869140625,0.04862976074219
51.42,0.0640869140625,0.04862976074219
51.48,0.0640869140625,0.04862976074219
51.54,0.0579833984375,0.0476571655273463
51.6,0.0579833984375,0.0476571655273463
51.66,0.0579833984375,0.0476571655273463
51.72,0.0579833984375,0.0476571655273463
51.78,0.0579833984375,0.0476571655273463
51.84,0.0579833984375,0.0476571655273463
51.9,0.0579833984375,0.0476571655273463
51.96,0.0579833984375,0.0476571655273463
52.02,0.0518798828125,0.04862976074219
52.08,0.0518798828125,0.04862976074219
52.14,0.0518798828125,0.04862976074219
52.2,0.0518798828125,0.04862976074219
52.26,0.0518798828125,0.04862976074219
52.32,0.0518798828125,0.04862976074219
52.38,0.0518798828125,0.04862976074219
52.44,0.0518798828125,0.04862976074219
52.5,0.0518798828125,0.04862976074219
52.56,0.0518798828125,0.0320956420898463
52.62,0.0518798828125,0.0320956420898463
52.68,0.0518798828125,0.0320956420898463
52.74,0.0518798828125,0.0320956420898463
52.8,0.0518798828125,0.0320956420898463
52.86,0.0518798828125,0.0320956420898463
52.92,0.0518798828125,0.0320956420898463
52.98,0.0518798828125,0.0320956420898463
53.04,0.042724609375,0.044739379882815
53.1,0.042724609375,0.044739379882815
53.16,0.042724609375,0.044739379882815
53.22,0.042724609375,0.044739379882815
53.28,0.042724609375,0.044739379882815
53.34,0.042724609375,0.044739379882815
53.4,0.042724609375,0.044739379882815
53.46,0.042724609375,0.044739379882815
53.52,0.042724609375,0.0311230468750025
53.58,0.042724609375,0.0311230468750025
53.64,0.042724609375,0.0311230468750025
53.7,0.042724609375,0.0311230468750025
53.76,0.042724609375,0.0311230468750025
53.82,0.042724609375,0.0311230468750025
53.88,0.042724609375,0.0311230468750025
53.94,0.042724609375,0.0311230468750025
54,0.042724609375,0.0311230468750025
54.06,0.03662109375,0.036958618164065
54.12,0.03662109375,0.036958618164065
54.18,0.03662109375,0.036958618164065
54.24,0.03662109375,0.036958618164065
54.3,0.03662109375,0.036958618164065
54.36,0.03662109375,0.036958618164065
54.42,0.03662109375,0.036958618164065
54.48,0.03662109375,0.036958618164065
54.54,0.03662109375,0.02528747558594
54.6,0.03662109375,0.02528747558594
54.66,0.03662109375,0.02528747558594
54.72,0.03662109375,0.02528747558594
54.78,0.03662109375,0.02528747558594
54.84,0.03662109375,0.02528747558594
54.9,0.03662109375,0.02528747558594
54.96,0.03662109375,0.02528747558594
55.02,0.030517578125,0.03306823730469
55.08,0.030517578125,0.03306823730469
55.14,0.030517578125,0.03306823730469
55.2,0.030517578125,0.03306823730469
55.26,0.030517578125,0.03306823730469
55.32,0.030517578125,0.03306823730469
55.38,0.030517578125,0.03306823730469
55.44,0.030517578125,0.03306823730469
55.5,0.030517578125,0.03306823730469
55.56,0.030517578125,0.0233422851562525
55.62,0.030517578125,0.0233422851562525
55.68,0.030517578125,0.0233422851562525
55.74,0.030517578125,0.0233422851562525
55.8,0.030517578125,0.0233422851562525
55.86,0.030517578125,0.0233422851562525
55.92,0.030517578125,0.0233422851562525
55.98,0.030517578125,0.0233422851562525
56.04,0.0274658203125,0.0233422851562525
56.1,0.0274658203125,0.0233422851562525
56.16,0.0274658203125,0.0233422851562525
56.22,0.0274658203125,0.0233422851562525
56.28,0.0274658203125,0.0233422851562525
56.34,0.0274658203125,0.0233422851562525
56.4,0.0274658203125,0.0233422851562525
56.46,0.0274658203125,0.0233422851562525
56.52,0.0244140625,0.0243148803710963
56.58,0.0244140625,0.0243148803710963
56.64,0.0244140625,0.0243148803710963
56.7,0.0244140625,0.0243148803710963
56.76,0.0244140625,0.0243148803710963
56.82,0.0244140625,0.0243148803710963
56.88,0.0244140625,0.0243148803710963
56.94,0.0244140625,0.0243148803710963
57,0.0244140625,0.0243148803710963
57.06,0.0244140625,0.0165341186523463
57.12,0.0244140625,0.0165341186523463
57.18,0.0244140625,0.0165341186523463
57.24,0.0244140625,0.0165341186523463
57.3,0.0244140625,0.0165341186523463
57.36,0.0244140625,0.0165341186523463
57.42,0.0244140625,0.0165341186523463
57.48,0.0244140625,0.0165341186523463
57.54,0.0213623046875,0.0184793090820338
57.6,0.0213623046875,0.0184793090820338
57.66,0.0213623046875,0.0184793090820338
57.72,0.0213623046875,0.0184793090820338
57.78,0.0213623046875,0.0184793090820338
57.84,0.0213623046875,0.0184793090820338
57.9,0.0213623046875,0.0184793090820338
57.96,0.0213623046875,0.0184793090820338
58.02,0.018310546875,0.021397094726565
58.08,0.018310546875,0.021397094726565
58.14,0.018310546875,0.021397094726565
58.2,0.018310546875,0.021397094726565
58.26,0.018310546875,0.021397094726565
58.32,0.018310546875,0.021397094726565
58.38,0.018310546875,0.021397094726565
58.44,0.018310546875,0.021397094726565
58.5,0.018310546875,0.021397094726565
58.56,0.018310546875,0.0155615234375025
58.62,0.018310546875,0.0155615234375025
58.68,0.018310546875,0.0155615234375025
58.74,0.018310546875,0.0155615234375025
58.8,0.018310546875,0.0155615234375025
58.86,0.018310546875,0.0155615234375025
58.92,0.018310546875,0.0155615234375025
58.98,0.018310546875,0.0155615234375025
59.04,0.018310546875,0.00972595214844004
59.1,0.018310546875,0.00972595214844004
59.16,0.018310546875,0.00972595214844004
59.22,0.018310546875,0.00972595214844004
59.28,0.018310546875,0.00972595214844004
59.34,0.018310546875,0.00972595214844004
59.4,0.018310546875,0.00972595214844004
59.46,0.018310546875,0.00972595214844004
59.52,0.0152587890625,0.013616333007815
59.58,0.0152587890625,0.013616333007815
59.64,0.0152587890625,0.013616333007815
59.7,0.0152587890625,0.013616333007815
59.76,0.0152587890625,0.013616333007815
59.82,0.0152587890625,0.013616333007815
59.88,0.0152587890625,0.013616333007815
59.94,0.0152587890625,0.013616333007815
60,0.0152587890625,0.013616333007815
